payment_id,customer_id,staff_id,rental_id,amount,payment_date
28953,206,2,3831,0.99,2022-03-27 23:07:54.189318-06
28954,206,1,3847,4.99,2022-03-19 18:10:27.981128-06
28957,206,2,4823,4.99,2022-03-21 06:37:18.458274-06
28960,206,1,7222,4.99,2022-03-16 02:28:04.923534-06
28969,207,1,4816,0.99,2022-03-06 19:00:16.029901-06
28978,207,1,8800,5.99,2022-03-15 19:46:08.420031-06
28984,208,2,5693,2.99,2022-03-30 16:18:26.187192-06
28989,208,2,7984,2.99,2022-03-01 09:53:26.072389-06
28994,1,1,4611,5.99,2022-03-17 02:29:04.348881-06
28998,1,2,7273,2.99,2022-03-05 09:19:47.022553-06
29005,2,1,5636,2.99,2022-03-29 04:27:30.613743-06
29013,2,1,9031,4.99,2022-03-04 06:51:55.356204-06
29015,2,2,9248,0.99,2022-03-20 19:06:24.064287-06
29017,2,2,9465,6.99,2022-03-07 14:56:12.992771-06
29029,3,2,9443,3.99,2022-03-12 15:51:43.520216-06
29030,3,1,9595,2.99,2022-03-06 13:24:37.4611-06
29033,4,2,7718,2.99,2022-03-30 23:09:00.506698-06
29035,4,1,9100,5.99,2022-03-23 23:38:34.97095-06
29037,5,2,3677,4.99,2022-03-06 18:37:47.75475-06
29044,5,1,6663,3.99,2022-03-29 05:26:52.590691-06
29054,6,2,4278,2.99,2022-03-05 20:29:13.933683-06
29055,6,1,5553,0.99,2022-03-20 19:09:14.533142-06
29060,6,2,7136,2.99,2022-03-04 12:02:46.107063-06
29063,7,2,4238,2.99,2022-03-19 20:32:07.032676-06
29074,8,1,4003,0.99,2022-03-16 19:08:28.841028-06
29077,8,1,4503,3.99,2022-03-23 15:36:11.126627-06
29083,8,2,9629,2.99,2022-03-09 20:11:49.994311-06
29087,9,1,4796,1.99,2022-03-22 21:13:38.436804-06
29088,9,1,5659,2.99,2022-03-13 13:32:47.530911-06
29095,10,2,4042,4.99,2022-03-18 22:52:53.93667-06
29098,10,2,5068,2.99,2022-03-19 04:21:25.557216-06
29100,10,1,5905,2.99,2022-03-03 12:12:28.638729-06
29103,10,2,8188,4.99,2022-03-21 23:36:05.016261-06
29104,10,1,9935,4.99,2022-03-07 12:56:10.370363-06
29109,11,1,7314,4.99,2022-03-06 11:30:50.236674-06
29111,11,2,8100,2.99,2022-03-08 08:17:02.732821-06
29112,11,2,8447,1.99,2022-03-20 22:30:43.278932-06
29113,11,1,8715,0.99,2022-03-16 13:47:13.265013-06
29116,12,1,3870,3.99,2022-03-01 05:06:38.26917-06
29119,12,2,5111,0.99,2022-03-01 02:49:03.860608-06
29123,12,2,7279,0.99,2022-03-08 17:56:49.07484-06
29124,12,2,8985,0.99,2022-03-09 00:35:32.088874-06
29132,13,1,6870,0.99,2022-03-10 17:47:25.378344-06
29133,13,1,6897,2.99,2022-03-11 14:23:31.433732-06
29143,14,1,4952,0.99,2022-03-20 08:06:45.757035-06
29154,15,1,3550,7.99,2022-03-20 16:18:17.921218-06
29155,15,1,4127,5.99,2022-03-23 01:33:43.911794-06
29157,15,2,5975,2.99,2022-03-16 00:58:05.247801-06
29167,16,2,4517,4.99,2022-03-04 02:17:17.5229-06
29175,17,1,5883,3.99,2022-03-02 06:16:26.223058-06
29181,17,2,9382,8.99,2022-03-08 12:40:16.678586-06
29183,18,2,4672,3.99,2022-03-21 09:15:36.779538-06
29186,18,2,6128,2.99,2022-03-23 21:10:08.255975-06
29207,20,2,9468,3.99,2022-03-07 13:52:09.049107-06
29208,21,2,5107,4.99,2022-03-09 01:44:52.461274-06
29209,21,1,5772,3.99,2022-03-25 04:04:38.00445-06
29215,21,2,9149,0.99,2022-03-26 09:24:47.075644-06
29226,23,2,4853,2.99,2022-03-21 04:20:35.70714-06
29232,23,2,8718,0.99,2022-03-06 03:02:48.724863-06
29238,24,2,4378,2.99,2022-03-02 09:22:20.609758-06
29241,24,1,6855,4.99,2022-03-03 17:56:16.475654-06
29243,24,1,8947,4.99,2022-03-12 01:42:08.42736-06
29255,25,2,9334,2.99,2022-03-13 13:48:46.888371-06
29258,26,1,4065,2.99,2022-03-01 09:29:14.729688-06
29264,26,1,4641,6.99,2022-03-06 20:59:16.280893-06
29288,28,2,6032,0.99,2022-03-26 08:00:49.585439-06
29293,28,2,9544,2.99,2022-03-07 11:50:20.304433-06
29298,29,1,4313,0.99,2022-03-13 21:49:28.89188-06
29314,30,2,5972,7.99,2022-03-06 11:58:00.4131-06
29319,30,1,8030,4.99,2022-03-14 11:48:49.870452-06
29324,30,2,9551,0.99,2022-03-12 12:47:54.309164-06
29334,31,2,7138,3.99,2022-03-26 05:18:44.473911-06
29351,32,2,8453,2.99,2022-03-17 20:09:26.45435-06
29355,33,1,5723,4.99,2022-03-25 23:08:36.148066-06
29362,34,1,3911,2.99,2022-02-28 19:45:30.584017-06
29368,34,1,7532,0.99,2022-03-22 05:46:11.011019-06
29369,34,1,9160,3.99,2022-03-29 20:34:10.624997-06
29370,35,2,3597,2.99,2022-03-28 14:46:26.117068-06
29374,35,2,5323,0.99,2022-03-31 01:44:19.350977-06
29383,35,1,8971,5.99,2022-03-06 20:22:13.393923-06
29386,36,2,4135,0.99,2022-03-25 04:26:45.358911-06
29401,37,1,5425,5.99,2022-03-24 00:09:19.154493-06
29406,38,2,4228,1.99,2022-03-07 20:09:49.254253-06
29409,38,1,5273,2.99,2022-03-27 15:48:25.532322-06
29411,38,1,5822,2.99,2022-03-03 23:17:07.094814-06
29414,38,2,7158,4.99,2022-03-07 23:09:48.749134-06
29417,38,1,7795,0.99,2022-03-18 17:33:58.176032-06
29435,39,1,9656,4.99,2022-03-06 07:05:16.122694-06
29439,40,2,5777,2.99,2022-03-15 00:47:29.88598-06
29440,40,1,5869,5.99,2022-03-21 06:50:36.53277-06
29447,40,2,9961,6.99,2022-03-31 04:16:11.976343-06
29451,41,1,4543,4.99,2022-03-15 01:21:48.941765-06
29456,41,2,8008,6.99,2022-03-19 16:15:50.44858-06
29458,41,1,8134,6.99,2022-03-06 10:33:30.331193-06
29475,42,1,8499,3.99,2022-03-24 03:54:07.120705-06
29480,43,2,3683,1.99,2022-03-07 03:07:47.915696-06
29483,43,1,5401,4.99,2022-03-30 22:45:13.181862-06
29487,43,2,6680,0.99,2022-03-18 00:02:29.464476-06
29488,43,1,7348,4.99,2022-03-31 04:49:48.162685-06
29515,46,2,8152,3.99,2022-03-20 15:46:12.880924-06
29517,46,2,9806,2.99,2022-03-31 17:02:13.890833-06
29520,47,2,4064,5.99,2022-03-14 10:28:47.008904-06
29522,47,2,6153,9.99,2022-03-19 21:12:05.751093-06
29529,48,2,3758,4.99,2022-03-08 11:36:36.738247-06
29541,49,1,6279,6.99,2022-03-13 10:30:29.120034-06
29547,49,2,9006,0.99,2022-03-03 20:25:23.696162-06
29556,50,1,6667,8.99,2022-03-21 05:43:37.656958-06
29567,51,1,3525,9.99,2022-03-19 10:12:17.931104-06
29576,51,1,8693,0.99,2022-03-30 08:54:41.354522-06
29579,52,1,3997,1.99,2022-03-13 10:38:46.871203-06
29602,54,1,6338,7.99,2022-03-20 08:54:01.976573-06
29605,54,2,8992,4.99,2022-03-23 06:15:21.702917-06
29614,56,2,3771,2.99,2022-03-11 04:18:35.96296-06
29618,56,1,7385,2.99,2022-03-04 16:18:17.54465-06
29628,57,1,6494,1.99,2022-03-08 23:12:51.433105-06
29641,58,2,7487,4.99,2022-03-04 08:37:23.056901-06
29696,64,2,5279,2.99,2022-03-01 20:59:37.767441-06
29697,64,1,5432,0.99,2022-03-29 14:41:44.433277-06
29712,65,2,4635,3.99,2022-02-28 21:27:06.873409-06
29714,65,2,6527,0.99,2022-03-14 06:12:17.002691-06
29715,65,1,7877,6.99,2022-03-18 00:39:06.256844-06
29724,66,2,4911,5.99,2022-03-22 00:45:31.00447-06
29728,66,1,6402,3.99,2022-03-24 17:18:12.052557-06
29730,66,1,7872,2.99,2022-03-03 14:29:35.827427-06
29733,67,2,5399,2.99,2022-03-11 02:28:26.23238-06
29734,67,2,5510,2.99,2022-03-17 05:02:15.042499-06
29739,67,1,9640,7.99,2022-03-27 14:21:11.777031-06
29746,68,2,9339,3.99,2022-03-12 14:46:57.408072-06
29747,68,1,9538,3.99,2022-03-20 19:46:47.124326-06
29748,68,2,9642,4.99,2022-03-21 03:38:29.187644-06
29750,69,1,3883,8.99,2022-03-08 07:41:16.311608-06
29754,69,2,6297,4.99,2022-03-05 19:36:59.786652-06
29755,69,1,6385,6.99,2022-03-28 11:24:33.06528-06
29756,69,2,6785,6.99,2022-03-11 19:20:04.271223-06
29763,70,2,7036,4.99,2022-03-26 04:32:56.586363-06
29780,71,1,8293,2.99,2022-03-12 21:03:53.2535-06
29781,71,1,8574,1.99,2022-03-01 12:19:15.893333-06
29782,71,1,8668,4.99,2022-03-31 17:05:01.100944-06
29798,73,2,5021,4.99,2022-03-17 04:30:49.515345-06
29809,74,2,5917,4.99,2022-03-11 05:20:44.380287-06
29812,74,1,7304,6.99,2022-03-09 23:24:48.863801-06
29814,74,2,9112,4.99,2022-03-24 20:23:56.206765-06
29819,75,1,4639,5.99,2022-03-28 07:38:26.87487-06
29827,75,1,7454,4.99,2022-03-03 19:18:42.986029-06
29829,75,2,7897,2.99,2022-03-04 21:04:55.177471-06
29830,75,2,8202,1.99,2022-03-17 14:10:58.941009-06
29840,76,2,8357,2.99,2022-03-30 17:54:33.992884-06
29847,77,2,6390,2.99,2022-03-11 23:55:41.278649-06
29864,78,1,7957,6.99,2022-03-27 04:24:02.712737-06
29869,79,2,4049,4.99,2022-03-18 14:01:02.950433-06
29877,79,1,9814,1.99,2022-03-04 09:30:04.861522-06
29884,80,2,5420,3.99,2022-03-26 20:05:35.123572-06
29888,80,2,6707,1.99,2022-03-15 01:48:00.526196-06
29891,80,1,8884,6.99,2022-03-02 14:17:46.754757-06
29893,81,2,4983,9.99,2022-03-31 10:49:49.744005-06
29907,82,1,9305,8.99,2022-03-11 03:00:43.147762-06
29919,84,2,4838,6.99,2022-03-17 13:24:05.36231-06
29923,84,2,6259,2.99,2022-03-15 13:23:25.292819-06
29926,84,2,8019,4.99,2022-03-08 18:19:01.980315-06
29927,84,1,8654,8.99,2022-03-21 18:18:42.667256-06
29951,87,1,5628,3.99,2022-03-23 02:53:20.661158-06
29954,87,2,7599,2.99,2022-03-04 21:57:34.661446-06
29964,88,2,3673,5.99,2022-03-06 19:13:17.571657-06
29965,88,1,3846,5.99,2022-03-17 04:56:45.033222-06
29969,88,1,7621,8.99,2022-03-23 07:22:55.033728-06
29970,88,1,8296,2.99,2022-03-30 13:59:24.114741-06
29976,89,2,5144,7.99,2022-03-08 18:16:05.06837-06
29977,89,2,5436,2.99,2022-03-11 10:34:22.842715-06
29985,89,2,8972,0.99,2022-03-12 23:21:29.852226-06
29986,89,1,9328,2.99,2022-03-04 20:30:00.150718-06
29987,89,2,9646,2.99,2022-03-01 09:29:58.496052-06
29990,90,2,3729,3.99,2022-03-16 21:33:43.375159-06
29997,90,1,7946,6.99,2022-03-20 10:06:48.336794-06
30000,90,2,8870,9.99,2022-03-31 10:35:12.741024-06
30002,90,2,10206,7.99,2022-03-10 01:32:03.467497-06
30008,91,2,5025,4.99,2022-03-06 20:45:33.862154-06
30015,91,2,7637,0.99,2022-03-14 11:45:06.30897-06
30016,91,1,7966,4.99,2022-03-26 08:34:35.445976-06
30039,93,2,6287,4.99,2022-03-16 13:48:19.106227-06
30042,93,1,8233,0.99,2022-03-28 06:34:29.975435-06
30048,94,2,7979,0.99,2022-03-10 17:10:38.128579-06
30051,95,2,4000,4.99,2022-03-23 02:27:11.882844-06
30063,96,1,5678,4.99,2022-03-04 14:01:32.560964-06
30068,96,1,9315,4.99,2022-03-30 05:23:40.058541-06
30071,97,1,3540,2.99,2022-03-20 09:47:54.541368-06
30086,98,2,7120,3.99,2022-03-29 11:48:32.067474-06
30091,98,1,9753,2.99,2022-03-24 14:09:16.698457-06
30093,99,2,4170,2.99,2022-03-03 08:04:16.472383-06
30102,99,2,6662,4.99,2022-03-27 10:26:46.992355-06
30109,100,1,4209,2.99,2022-03-15 15:18:52.11211-06
30111,100,2,4980,6.99,2022-03-28 14:54:00.08465-06
30127,101,2,7866,8.99,2022-03-25 10:19:09.052119-06
30130,101,2,8833,4.99,2022-03-01 14:46:43.296103-06
30133,102,2,3520,1.99,2022-03-03 17:16:20.987151-06
30146,102,2,7439,6.99,2022-03-29 04:04:19.244548-06
30150,102,1,9192,2.99,2022-03-28 09:42:15.30571-06
30159,103,2,4872,4.99,2022-03-05 04:07:03.424959-06
30176,104,1,8413,1.99,2022-03-03 22:05:00.039387-06
30181,105,2,5542,2.99,2022-03-24 06:12:49.970872-06
30184,105,1,7442,2.99,2022-03-19 00:37:23.760887-06
30189,106,1,4229,4.99,2022-03-19 23:01:55.939545-06
30195,106,1,7483,4.99,2022-03-15 19:52:02.417347-06
30196,106,1,8115,4.99,2022-03-27 22:50:51.266536-06
30198,106,2,9747,7.99,2022-03-17 11:06:00.655268-06
30207,107,2,6934,6.99,2022-03-04 03:14:30.41989-06
30211,107,2,8704,1.99,2022-03-17 17:48:16.348684-06
30219,108,2,5274,6.99,2022-03-05 08:00:13.835128-06
30222,108,1,6841,0.99,2022-03-03 22:31:38.37907-06
30225,108,1,8846,4.99,2022-03-24 19:12:12.929646-06
30230,109,2,6920,6.99,2022-03-11 23:39:04.329354-06
30234,109,1,9871,2.99,2022-03-08 16:32:12.332866-06
30236,110,1,4317,2.99,2022-03-09 18:22:37.964595-06
30244,111,2,3963,9.99,2022-03-23 22:51:25.282097-06
30249,111,2,9933,0.99,2022-03-28 07:22:26.458825-06
30251,112,1,5351,4.99,2022-03-10 22:29:53.3261-06
30252,112,1,5385,2.99,2022-03-22 03:05:06.158927-06
30266,113,2,5655,4.99,2022-03-27 06:23:01.045966-06
30274,114,1,3484,4.99,2022-03-15 08:28:22.733803-06
30279,114,1,5625,2.99,2022-03-18 09:09:14.867745-06
30282,114,2,7316,2.99,2022-03-14 04:36:35.380234-06
30286,114,2,8496,4.99,2022-03-22 07:37:07.432746-06
30289,115,2,3544,0.99,2022-03-15 08:26:52.69634-06
30292,115,1,5245,4.99,2022-03-22 10:54:44.242432-06
30294,115,2,6113,2.99,2022-03-07 16:18:57.279094-06
30302,115,2,9578,0.99,2022-02-28 22:20:08.443881-06
30303,115,2,10022,3.99,2022-03-23 00:51:19.398366-06
30304,116,2,3908,6.99,2022-03-13 15:16:57.494414-06
30318,117,1,8687,2.99,2022-03-24 18:08:07.269766-06
30328,118,1,8881,4.99,2022-03-23 22:04:20.818019-06
30330,119,2,4840,8.99,2022-03-18 06:42:53.202264-06
30333,119,1,6079,7.99,2022-03-21 14:48:51.86197-06
30339,119,1,10101,0.99,2022-03-14 06:51:32.550559-06
30340,120,1,4001,5.99,2022-03-31 14:32:24.225056-06
30344,120,1,4942,1.99,2022-03-30 14:46:13.791224-06
30345,120,2,5288,1.99,2022-03-22 14:17:13.919396-06
30346,120,2,6503,0.99,2022-03-06 18:11:59.892888-06
30352,120,2,10161,0.99,2022-03-14 18:47:25.778845-06
30353,121,2,5670,0.99,2022-03-06 07:21:33.968247-06
30363,122,2,3986,4.99,2022-03-01 03:28:37.626228-06
30366,122,2,5235,6.99,2022-03-26 01:32:50.152514-06
30369,122,1,6436,0.99,2022-03-08 17:11:22.406568-06
30372,122,2,7950,4.99,2022-03-27 22:07:41.923632-06
30383,123,1,7969,5.99,2022-03-23 13:33:43.222256-06
30390,124,1,6411,2.99,2022-03-04 09:33:21.970625-06
30391,124,1,7519,6.99,2022-03-10 04:17:44.964149-06
30393,124,2,8524,0.99,2022-03-27 11:47:36.426986-06
30397,125,2,5523,7.99,2022-03-22 03:32:50.924503-06
30405,125,1,8832,4.99,2022-03-16 05:52:47.532896-06
30407,125,1,9496,4.99,2022-03-09 20:17:56.410527-06
30413,126,1,3804,7.99,2022-03-25 16:33:23.599951-06
30417,126,1,5865,0.99,2022-03-06 22:35:08.935817-06
30420,126,1,7962,0.99,2022-03-19 06:11:11.503922-06
30423,126,2,10032,4.99,2022-03-02 01:16:04.645703-06
30431,127,1,10197,2.99,2022-03-28 05:49:38.006584-06
30433,128,2,3995,5.99,2022-03-27 16:04:22.710399-06
30436,128,2,5997,4.99,2022-03-07 16:26:42.643557-06
30441,128,2,8415,2.99,2022-03-08 14:04:57.986103-06
30446,128,1,9952,3.99,2022-03-30 05:57:35.227824-06
30456,129,2,5350,4.99,2022-03-10 09:02:51.126869-06
30469,130,2,9637,4.99,2022-03-27 20:58:32.545143-06
30472,131,1,5233,4.99,2022-03-27 03:41:05.416411-06
30473,131,1,5395,4.99,2022-03-26 03:39:07.028688-06
30477,131,1,7557,2.99,2022-03-11 11:21:38.869018-06
30481,131,1,9323,3.99,2022-03-01 23:37:32.626718-06
30482,131,1,10179,2.99,2022-03-19 16:25:10.164958-06
30492,132,2,5715,1.99,2022-03-19 16:04:13.182317-06
30501,133,2,5063,2.99,2022-03-09 21:17:05.1226-06
30502,133,1,6157,4.99,2022-03-18 12:09:40.674982-06
30503,133,1,6609,3.99,2022-03-04 14:45:59.331088-06
30509,133,2,9671,0.99,2022-03-23 12:44:06.993243-06
30519,135,1,6117,3.99,2022-03-18 06:54:03.305509-06
30522,135,2,7297,4.99,2022-03-30 03:31:08.293765-06
30531,136,1,5627,3.99,2022-03-22 09:24:00.187799-06
30533,136,1,6585,8.99,2022-03-07 17:49:12.973118-06
30534,136,2,9319,0.99,2022-03-13 01:40:01.052925-06
30550,137,2,9200,4.99,2022-03-24 09:19:10.200412-06
30555,138,2,3481,2.99,2022-03-25 01:06:51.753971-06
30556,138,1,5378,0.99,2022-03-31 10:33:04.257807-06
30567,138,1,9619,0.99,2022-03-19 09:08:27.537676-06
30571,139,2,4660,0.99,2022-03-19 01:36:36.599933-06
30574,139,2,5265,7.99,2022-03-07 05:29:19.100122-06
30577,139,1,6496,6.99,2022-03-28 20:29:57.581644-06
30579,139,1,7369,0.99,2022-03-07 06:50:09.098718-06
30588,140,1,9094,4.99,2022-03-24 07:10:13.174172-06
30593,141,2,5062,2.99,2022-03-18 22:59:54.446965-06
30594,141,1,5769,0.99,2022-03-21 05:35:37.604109-06
30599,141,1,9584,4.99,2022-03-14 15:16:42.016018-06
30600,141,2,9683,2.99,2022-03-10 09:31:25.625912-06
30602,142,2,4497,4.99,2022-03-28 02:20:20.013882-06
30613,143,1,4585,7.99,2022-03-09 05:48:47.447774-06
30614,143,2,6076,6.99,2022-03-02 21:04:07.110944-06
30621,144,2,4818,3.99,2022-03-19 19:03:00.510446-06
30627,144,2,6791,9.99,2022-03-01 21:01:43.633325-06
30629,144,2,7566,2.99,2022-03-03 03:44:06.967379-06
30640,145,1,4364,4.99,2022-03-31 02:13:44.388439-06
30641,145,2,4405,6.99,2022-03-12 11:45:29.425533-06
30657,146,1,6327,4.99,2022-03-15 17:02:48.682848-06
30663,147,2,5044,0.99,2022-03-19 00:56:07.925871-06
30664,147,1,5567,2.99,2022-03-13 22:14:55.971798-06
30667,147,2,6469,4.99,2022-03-08 01:13:56.395664-06
30668,147,2,6753,2.99,2022-03-01 11:52:10.979878-06
30669,147,2,7044,0.99,2022-03-20 20:58:30.059234-06
30671,147,1,8893,2.99,2022-03-23 01:38:08.228749-06
30676,148,1,4950,2.99,2022-03-30 10:51:23.476038-06
30680,148,1,6640,8.99,2022-03-20 20:41:30.803394-06
30687,148,1,8394,4.99,2022-03-28 13:31:18.063176-06
30704,149,1,7989,6.99,2022-03-01 19:32:48.058168-06
30709,150,1,9121,2.99,2022-03-30 09:35:28.440468-06
30720,152,2,3577,2.99,2022-03-28 10:39:12.835936-06
30721,152,1,3786,7.99,2022-03-14 17:26:17.279077-06
30727,153,1,3949,0.99,2022-03-19 01:56:10.369457-06
30741,154,1,5101,0.99,2022-03-02 13:20:18.954949-06
30746,154,1,7156,4.99,2022-03-03 16:11:37.474366-06
30769,157,1,3739,0.99,2022-03-07 09:53:08.787914-06
30777,157,2,8163,0.99,2022-03-28 00:45:09.26831-06
30783,157,2,9237,2.99,2022-03-20 03:42:00.791774-06
30785,157,1,9958,2.99,2022-03-25 05:10:47.834352-06
30786,157,1,10203,4.99,2022-03-08 15:42:52.174771-06
30788,158,1,5672,2.99,2022-03-26 14:10:06.643031-06
30789,158,1,5988,4.99,2022-03-28 02:13:22.281755-06
30794,158,2,7952,2.99,2022-03-17 03:18:26.671013-06
30797,158,1,9393,2.99,2022-03-07 03:09:00.055398-06
30807,159,2,9132,0.99,2022-03-06 12:27:58.43585-06
30813,160,2,6448,1.99,2022-03-07 13:18:03.269847-06
30819,161,1,3948,4.99,2022-03-11 14:31:55.063177-06
30825,161,1,7003,2.99,2022-03-02 20:27:17.147484-06
30833,162,1,9726,7.99,2022-03-22 21:01:49.440963-06
30841,163,1,6831,1.99,2022-03-26 14:15:12.658335-06
30843,163,1,7403,2.99,2022-03-23 07:49:23.814613-06
30847,164,2,4548,4.99,2022-03-02 19:57:46.355559-06
30859,165,2,4304,0.99,2022-03-06 09:47:30.282129-06
30863,165,2,5901,6.99,2022-03-26 09:27:36.260324-06
30864,165,1,5973,0.99,2022-03-13 09:08:16.561895-06
30865,165,1,7074,2.99,2022-03-19 06:04:59.188529-06
30879,166,1,7581,2.99,2022-03-03 22:10:55.491728-06
30889,167,2,6269,4.99,2022-03-27 10:12:14.40114-06
30890,167,1,7608,4.99,2022-03-27 12:06:35.376533-06
30894,167,1,8793,0.99,2022-03-25 00:33:14.391916-06
30909,168,2,8883,1.99,2022-03-08 10:49:12.94915-06
30912,168,2,9857,6.99,2022-03-29 05:10:10.451386-06
30913,168,2,9899,4.99,2022-03-12 12:54:17.50839-06
30932,170,1,7999,7.99,2022-03-30 21:32:00.583594-06
30940,171,1,6766,2.99,2022-03-21 05:26:10.052783-06
30951,172,1,7122,6.99,2022-03-17 18:19:47.676207-06
30956,172,2,8944,6.99,2022-03-29 23:10:22.532343-06
30971,173,1,9097,4.99,2022-03-01 06:49:46.775689-06
30979,174,1,9847,2.99,2022-03-26 15:13:54.65439-06
30996,176,1,7017,4.99,2022-03-24 03:39:17.73711-06
30997,176,1,7025,2.99,2022-03-16 22:54:21.877537-06
30998,176,1,7210,2.99,2022-03-04 14:50:49.254379-06
31004,177,2,6217,9.99,2022-03-18 18:57:14.985-06
31006,177,1,7493,3.99,2022-03-29 23:52:29.181573-06
31009,177,2,9190,1.99,2022-03-20 11:57:03.654717-06
31012,178,1,5057,4.99,2022-03-08 07:58:29.428834-06
31028,179,1,3671,6.99,2022-03-02 13:44:03.986787-06
31032,179,1,6616,7.99,2022-03-10 20:27:32.527951-06
31034,179,1,7028,6.99,2022-03-22 22:25:55.398889-06
31035,179,1,7054,4.99,2022-03-11 00:05:16.090372-06
31036,179,1,7609,4.99,2022-03-02 04:18:00.01151-06
31037,179,1,8573,2.99,2022-03-28 23:46:56.129768-06
31040,179,2,9893,0.99,2022-03-10 13:46:50.511448-06
31043,180,1,4924,9.99,2022-03-07 22:09:05.955589-06
31046,180,1,5860,3.99,2022-03-25 00:11:15.370712-06
31056,181,1,7393,0.99,2022-03-12 19:49:28.573217-06
31057,181,1,7632,4.99,2022-03-04 19:02:53.555146-06
31058,181,1,8593,5.99,2022-03-06 07:21:50.319176-06
31063,181,1,9844,4.99,2022-03-17 01:33:08.319071-06
31079,183,1,5069,1.99,2022-03-30 04:29:10.144108-06
31080,183,2,5756,0.99,2022-03-31 07:39:26.805216-06
31085,183,1,9818,4.99,2022-03-23 20:35:48.636972-06
31086,183,2,9931,2.99,2022-03-16 10:35:46.629415-06
31090,184,2,6493,2.99,2022-03-27 17:56:53.072222-06
31092,184,2,7051,4.99,2022-03-17 14:56:13.422832-06
31097,185,1,4524,2.99,2022-03-10 21:22:16.605545-06
31102,185,1,7066,4.99,2022-03-02 04:47:02.510171-06
31115,186,1,10104,1.99,2022-03-06 20:47:37.055448-06
31119,187,1,5738,8.99,2022-03-17 20:48:07.964884-06
31142,189,2,9171,5.99,2022-03-19 01:35:21.806986-06
31154,191,1,5924,5.99,2022-03-25 08:32:24.049388-06
31157,191,1,7520,2.99,2022-03-20 10:12:17.171531-06
31166,192,2,7147,2.99,2022-03-23 10:34:07.852592-06
31168,192,2,8292,7.99,2022-03-18 14:56:39.709322-06
31174,193,1,8431,4.99,2022-03-28 12:58:26.219338-06
31176,193,1,9575,4.99,2022-03-14 03:05:22.807637-06
31182,195,1,4234,6.99,2022-03-15 19:04:41.70934-06
31191,195,1,9870,5.99,2022-03-27 10:50:14.216244-06
31209,197,2,4739,4.99,2022-03-31 17:46:26.236574-06
31218,198,2,4750,0.99,2022-03-21 09:59:10.417905-06
31225,198,1,7583,2.99,2022-03-24 11:54:38.778849-06
31226,198,2,7622,0.99,2022-03-27 17:29:52.406195-06
31231,199,1,4499,2.99,2022-03-13 00:44:29.124892-06
31236,199,2,6668,2.99,2022-03-24 14:57:37.890982-06
31239,199,1,8709,0.99,2022-03-24 10:39:19.034369-06
31241,199,2,9894,4.99,2022-03-02 11:31:58.650661-06
31256,201,1,7106,0.99,2022-03-24 21:40:17.879616-06
31262,209,2,4810,4.99,2022-03-12 11:01:12.904921-06
31263,209,1,4907,4.99,2022-03-11 21:19:50.283196-06
31275,209,1,9923,0.99,2022-03-23 14:48:21.385719-06
31280,210,1,4334,0.99,2022-03-29 23:52:24.396662-06
31282,210,1,4620,5.99,2022-03-13 10:30:50.335263-06
31301,211,2,5785,4.99,2022-03-05 05:38:15.215403-06
31303,211,1,6628,4.99,2022-03-31 09:40:20.12952-06
31314,212,2,7828,2.99,2022-03-06 10:48:05.178666-06
31332,214,2,5172,2.99,2022-03-14 02:52:56.715169-06
31334,214,2,7417,4.99,2022-03-06 16:50:08.310554-06
31337,215,2,4940,8.99,2022-03-03 23:04:02.367741-06
31339,215,2,5967,8.99,2022-03-02 00:14:47.885949-06
31340,215,1,7180,1.99,2022-03-04 15:10:33.186358-06
31344,216,2,4161,2.99,2022-03-01 20:06:15.098813-06
31349,216,1,9096,0.99,2022-03-08 01:04:10.163286-06
31360,218,1,5226,0.99,2022-03-15 21:09:27.753968-06
31363,218,1,7236,8.99,2022-03-20 08:38:08.490473-06
31369,219,2,5123,0.99,2022-03-30 12:40:31.4409-06
31382,220,2,4918,2.99,2022-03-05 15:48:50.170738-06
31387,220,2,6832,8.99,2022-03-31 08:03:53.216513-06
31392,220,2,9455,10.99,2022-03-14 20:06:21.279857-06
31408,222,2,5592,6.99,2022-03-03 23:30:39.489089-06
31421,223,2,7085,5.99,2022-03-14 18:39:53.82656-06
31433,225,2,3574,4.99,2022-03-29 15:14:27.988124-06
31436,225,2,4955,2.99,2022-03-31 14:07:47.33909-06
31460,227,2,4340,2.99,2022-03-19 01:08:20.387821-06
31462,227,1,4680,2.99,2022-03-02 15:03:49.276274-06
31468,227,2,8417,4.99,2022-03-13 06:16:23.745713-06
31470,227,2,9521,2.99,2022-03-17 19:34:29.818017-06
31485,228,1,8147,2.99,2022-03-21 08:56:09.181877-06
31491,229,2,6155,4.99,2022-03-08 00:09:19.38514-06
31495,229,2,7308,5.99,2022-03-29 00:23:45.544388-06
31499,230,1,4509,3.99,2022-03-03 11:59:05.822622-06
31505,230,1,6251,2.99,2022-03-16 22:00:38.94221-06
31514,231,2,3561,9.99,2022-03-31 11:21:20.13434-06
31515,231,1,3839,2.99,2022-03-29 11:30:57.31835-06
31529,232,2,7707,0.99,2022-03-08 05:20:15.423073-06
31534,232,2,8655,4.99,2022-03-28 07:15:55.542888-06
31536,232,2,9330,10.99,2022-03-01 03:25:16.485416-06
31539,233,1,3832,2.99,2022-03-23 01:24:07.963979-06
31542,233,2,5267,5.99,2022-03-30 08:15:38.358325-06
