payment_id,customer_id,staff_id,rental_id,amount,payment_date
31190,195,2,9188,6.99,2022-07-21 16:53:01.525637-06
31207,196,1,10191,4.99,2022-07-10 21:31:18.488108-06
31210,197,2,5182,6.99,2022-07-26 18:23:10.973479-06
31211,197,2,5344,0.99,2022-07-25 02:12:57.985661-06
31243,199,1,10196,2.99,2022-07-01 22:11:17.226312-06
31244,200,1,3580,4.99,2022-07-03 01:53:32.542396-06
31250,200,1,7574,2.99,2022-07-05 12:53:49.544937-06
31252,200,2,8462,2.99,2022-07-16 09:19:28.832614-06
31254,201,2,3528,4.99,2022-07-25 01:37:18.445218-06
31264,209,2,5170,3.99,2022-07-18 02:08:36.497396-06
31273,209,2,8816,2.99,2022-07-08 17:35:44.390934-06
31281,210,2,4388,7.99,2022-07-24 18:30:48.65788-06
31288,210,1,6564,1.99,2022-07-14 00:24:06.895232-06
31292,210,2,8678,3.99,2022-07-07 10:32:32.443546-06
31297,211,2,4479,2.99,2022-07-17 10:59:09.32659-06
31299,211,1,5668,5.99,2022-07-21 11:18:35.558504-06
31313,212,1,5115,6.99,2022-07-02 19:36:11.696535-06
31322,213,2,6725,2.99,2022-07-07 13:08:10.764503-06
31324,213,2,8444,2.99,2022-07-14 23:56:28.071648-06
31326,213,2,9150,6.99,2022-07-11 18:48:14.877648-06
31336,214,1,8663,4.99,2022-07-07 23:10:15.80828-06
31338,215,1,5886,2.99,2022-07-09 05:45:10.911723-06
31341,215,2,9046,2.99,2022-07-07 01:17:44.86367-06
31342,215,1,9518,0.99,2022-07-13 15:26:08.798842-06
31343,215,2,9611,4.99,2022-07-04 00:46:48.810761-06
31347,216,1,8068,4.99,2022-07-08 09:45:27.544088-06
31352,217,2,6570,4.99,2022-07-12 17:27:50.019483-06
31385,220,2,5859,0.99,2022-07-04 22:47:07.536594-06
31389,220,1,8065,2.99,2022-07-03 16:31:52.212648-06
31390,220,1,8398,4.99,2022-07-03 19:56:53.346566-06
31391,220,2,9384,7.99,2022-07-08 14:18:31.630748-06
31394,221,1,4293,4.99,2022-07-08 00:02:14.383805-06
31396,221,1,4693,6.99,2022-07-14 02:28:39.410449-06
31397,221,1,5058,5.99,2022-07-19 17:55:02.603452-06
31400,221,1,7129,0.99,2022-07-07 01:58:30.915819-06
31403,221,1,9320,6.99,2022-07-25 20:51:53.120718-06
31404,221,1,9453,7.99,2022-07-23 11:11:18.338766-06
31410,222,2,6129,2.99,2022-07-13 21:21:43.832501-06
31434,225,1,4345,7.99,2022-07-15 17:22:41.178988-06
31437,225,1,5067,4.99,2022-07-21 20:55:19.527396-06
31442,225,2,6532,2.99,2022-07-05 05:46:39.143774-06
31452,226,1,5282,2.99,2022-07-07 01:03:58.956292-06
31456,226,1,7329,3.99,2022-07-22 13:31:38.127961-06
31457,226,2,8600,2.99,2022-07-07 10:55:05.136739-06
31458,226,1,8627,2.99,2022-07-03 02:23:31.401876-06
31461,227,2,4459,4.99,2022-07-06 15:37:09.887064-06
31463,227,1,5046,3.99,2022-07-12 19:55:59.558598-06
31467,227,1,8384,0.99,2022-07-08 06:08:26.833583-06
31469,227,1,8936,2.99,2022-07-27 04:39:20.739759-06
31471,228,2,3538,0.99,2022-07-25 16:51:04.315487-06
31472,228,2,3710,8.99,2022-07-07 01:16:30.498757-06
31479,228,1,5320,4.99,2022-07-02 23:09:51.768356-06
31480,228,2,5902,0.99,2022-07-06 04:10:01.992334-06
31482,228,1,6948,2.99,2022-07-15 01:50:51.411236-06
31508,230,2,8032,4.99,2022-07-20 08:59:44.430717-06
31510,230,1,8815,2.99,2022-07-10 22:54:26.910951-06
31511,230,2,9778,3.99,2022-07-03 11:09:58.332769-06
31531,232,1,7990,2.99,2022-07-07 11:33:27.955421-06
31537,232,2,9365,2.99,2022-07-08 08:06:02.807438-06
31541,233,1,4885,4.99,2022-07-08 15:51:34.822309-06
31547,233,2,7387,4.99,2022-07-13 00:59:24.998884-06
31551,233,1,9574,0.99,2022-07-06 20:03:11.572255-06
31558,235,2,4592,2.99,2022-07-03 09:45:46.883877-06
31564,235,2,8446,6.99,2022-07-19 09:21:49.379941-06
31571,236,2,3857,4.99,2022-07-23 08:27:34.362035-06
31592,237,1,7193,2.99,2022-07-03 13:51:39.056121-06
31598,237,2,8799,6.99,2022-07-24 12:31:26.74449-06
31601,237,1,9661,4.99,2022-07-06 16:03:34.177602-06
31610,238,1,8382,6.99,2022-07-20 00:45:04.196613-06
31612,238,1,9065,4.99,2022-07-17 02:31:24.098307-06
31623,239,1,8457,6.99,2022-07-23 07:25:58.533121-06
31634,240,2,7481,4.99,2022-07-12 07:00:05.253334-06
31641,241,1,5211,0.99,2022-07-07 10:26:37.40816-06
31650,241,1,9500,6.99,2022-07-01 07:11:05.562117-06
31651,241,1,9528,3.99,2022-07-09 10:04:52.131051-06
31655,242,1,4426,4.99,2022-07-07 05:20:38.074907-06
31662,243,2,3854,5.99,2022-07-01 01:24:02.635209-06
31664,243,1,4831,0.99,2022-07-12 03:31:22.545498-06
31668,243,2,7022,2.99,2022-07-22 06:31:57.050622-06
31669,243,2,7165,0.99,2022-07-16 20:23:06.607161-06
31670,243,1,8834,4.99,2022-07-05 02:08:03.732943-06
31679,244,1,5779,4.99,2022-07-03 23:22:18.147817-06
31681,244,2,6374,4.99,2022-07-20 23:36:03.613122-06
31684,244,2,8454,0.99,2022-07-18 04:05:13.92464-06
31688,244,1,10152,5.99,2022-07-19 08:22:03.936995-06
31695,245,1,7230,4.99,2022-07-09 04:01:20.860107-06
31702,245,2,9169,4.99,2022-07-22 10:08:16.166967-06
31713,247,2,4198,6.99,2022-07-12 07:39:52.990634-06
31717,247,1,5842,4.99,2022-07-21 20:40:03.441608-06
31726,249,1,5011,4.99,2022-07-20 11:15:55.566165-06
31745,251,2,6413,6.99,2022-07-02 16:03:59.863037-06
31748,251,2,8982,0.99,2022-07-10 17:02:41.496863-06
31750,251,1,9892,0.99,2022-07-01 15:08:38.589106-06
31760,252,1,8899,0.99,2022-07-13 23:15:28.912748-06
31763,253,1,5602,4.99,2022-07-18 19:23:41.082833-06
31766,253,2,7887,2.99,2022-07-11 00:36:30.975199-06
31770,254,1,3882,4.99,2022-07-08 01:50:04.461383-06
31787,255,1,7646,2.99,2022-07-21 22:54:31.081081-06
31797,257,2,4574,4.99,2022-07-17 07:59:02.207806-06
31813,257,2,10142,4.99,2022-07-02 11:38:18.210549-06
31816,258,2,4897,0.99,2022-07-01 20:08:58.575209-06
31820,258,2,6012,4.99,2022-07-14 17:20:25.997126-06
31829,259,2,7774,7.99,2022-07-23 08:00:08.868505-06
31831,259,2,9205,6.99,2022-07-13 23:09:47.865039-06
31834,546,1,4591,3.99,2022-07-25 18:46:56.359166-06
31835,260,2,4054,0.99,2022-07-22 04:23:21.089326-06
31851,261,2,9552,4.99,2022-07-19 20:16:10.235746-06
31853,261,1,9869,4.99,2022-07-18 10:40:52.620089-06
31855,262,1,3699,3.99,2022-07-04 21:26:04.52949-06
31862,262,1,6805,6.99,2022-07-14 07:34:33.012135-06
31864,262,1,9105,6.99,2022-07-24 23:26:54.542979-06
31868,263,2,4682,2.99,2022-07-01 11:00:34.807737-06
31889,264,1,9932,5.99,2022-07-09 15:32:14.213348-06
31899,265,2,6921,6.99,2022-07-08 12:37:05.645458-06
31900,265,2,7414,1.99,2022-07-04 03:33:56.058723-06
31904,265,2,8665,0.99,2022-07-01 12:07:08.083839-06
31917,267,2,12066,7.98,2022-07-05 02:17:52.127809-06
31918,267,2,13713,0.00,2022-07-05 04:41:49.145742-06
31924,284,1,12064,5.98,2022-07-26 19:12:55.682204-06
31927,295,2,15735,0.99,2022-07-07 10:19:47.802917-06
31932,324,2,13965,2.99,2022-07-11 23:39:57.730863-06
31934,330,2,11709,2.99,2022-07-11 00:27:17.530934-06
31940,352,2,13578,2.99,2022-07-11 14:09:17.22627-06
31946,361,1,14769,0.00,2022-06-30 21:14:01.092422-06
31949,373,1,11739,0.99,2022-07-25 07:02:28.362227-06
31958,421,2,15710,0.99,2022-07-05 02:02:28.878442-06
31969,457,1,12645,3.98,2022-07-24 02:06:25.431349-06
31973,476,1,13941,0.99,2022-07-01 17:07:37.91581-06
31977,496,1,13182,2.99,2022-07-22 17:05:25.164185-06
31979,505,2,15867,4.99,2022-07-22 07:36:08.883298-06
31994,557,1,14278,4.99,2022-07-18 17:55:41.83891-06
31999,570,1,12716,0.99,2022-07-13 00:57:36.660921-06
32006,590,2,15458,2.99,2022-07-07 07:22:05.067533-06
32007,592,2,14606,0.99,2022-07-10 21:17:31.223152-06
32015,15,2,13968,0.00,2022-07-02 11:58:53.065247-06
32027,44,2,13428,4.99,2022-07-13 00:37:51.337714-06
32033,60,2,12489,9.98,2022-07-25 06:23:38.579797-06
32042,83,2,11563,4.99,2022-07-26 08:47:15.497662-06
32044,91,1,12902,4.99,2022-07-06 18:08:34.600816-06
32046,99,1,11593,0.99,2022-07-02 19:42:19.543662-06
32049,107,1,13079,1.98,2022-07-15 03:39:26.826737-06
32053,114,2,12506,4.99,2022-07-03 02:53:31.123296-06
32055,120,1,15780,4.99,2022-07-13 03:13:43.157544-06
32056,135,1,13390,0.99,2022-07-03 19:23:05.060562-06
32060,155,1,12352,0.00,2022-07-17 16:56:46.300561-06
32072,190,2,15167,4.99,2022-07-18 03:44:35.007532-06
32083,215,2,15862,0.99,2022-07-02 05:40:37.896792-06
32086,219,1,11577,4.99,2022-07-07 01:17:34.060992-06
32093,244,2,12736,4.99,2022-07-13 16:47:20.109729-06
32098,264,2,14243,2.99,2022-07-06 16:14:23.213321-06
