payment_id,customer_id,staff_id,rental_id,amount,payment_date
30585,140,2,6571,0.99,2022-02-16 09:07:28.291755-06
30607,142,2,8623,4.99,2022-02-16 05:55:14.541231-06
30615,143,2,6207,4.99,2022-02-27 11:02:20.176041-06
30624,144,2,5408,7.99,2022-02-03 22:44:58.153205-06
30637,144,2,9714,0.99,2022-02-12 15:32:01.912862-06
30638,145,1,3647,5.99,2022-02-25 22:07:02.448291-06
30649,145,2,7954,0.99,2022-02-03 10:34:26.849359-06
30651,145,1,9156,2.99,2022-02-21 23:47:14.27581-06
30652,145,2,9576,0.99,2022-02-18 17:50:52.858649-06
30654,146,2,5000,4.99,2022-02-19 11:42:48.115778-06
30682,148,1,7656,0.99,2022-02-20 00:31:01.226072-06
30694,148,2,10067,4.99,2022-02-16 12:46:41.690214-06
30706,150,1,4271,6.99,2022-02-02 11:18:25.05544-06
30715,151,2,7332,3.99,2022-02-15 19:16:12.549869-06
30716,151,1,9253,4.99,2022-02-17 21:58:26.125765-06
30723,152,1,6273,0.99,2022-02-04 22:53:36.706599-06
30735,153,2,10015,4.99,2022-02-24 04:34:35.916819-06
30737,154,2,3912,0.99,2022-02-12 03:00:23.854631-06
30742,154,2,5760,2.99,2022-02-14 20:05:09.030433-06
30747,154,2,7900,1.99,2022-02-09 15:11:23.749208-06
30754,155,1,6443,2.99,2022-02-16 16:34:25.836683-06
30780,157,2,8576,4.99,2022-02-26 15:10:41.078126-06
30781,157,1,8707,0.99,2022-02-15 00:01:33.440725-06
30784,157,2,9264,4.99,2022-02-22 01:40:54.329125-06
30793,158,1,7732,0.99,2022-02-07 14:03:35.614411-06
30796,158,1,8957,1.99,2022-02-21 15:21:48.98578-06
30799,158,1,9801,2.99,2022-02-26 17:59:16.400382-06
30803,159,2,6885,4.99,2022-02-27 14:16:33.210565-06
30808,159,1,9559,7.99,2022-02-24 20:48:16.004696-06
30810,160,1,4842,0.99,2022-02-07 00:03:49.279895-06
30820,161,2,4187,0.99,2022-02-14 16:41:19.190059-06
30838,163,2,5549,4.99,2022-02-18 02:19:05.444565-06
30840,163,1,6109,0.99,2022-02-04 15:58:25.408078-06
30844,163,2,8040,0.99,2022-02-15 05:17:09.286656-06
30846,163,2,8403,4.99,2022-02-07 13:12:59.093565-06
30848,164,1,5895,3.99,2022-02-05 02:31:48.643587-06
30869,166,2,3606,2.99,2022-02-26 19:55:12.942342-06
30874,166,2,5380,4.99,2022-02-03 18:29:42.445753-06
30877,166,2,6237,0.99,2022-02-06 23:26:58.096029-06
30885,167,1,5178,4.99,2022-02-18 12:24:33.552296-06
30887,167,1,5413,4.99,2022-02-16 10:39:06.258573-06
30897,168,1,3530,2.99,2022-02-16 03:26:48.667094-06
30901,168,1,5459,0.99,2022-02-14 20:55:46.692584-06
30920,169,2,7187,6.99,2022-02-09 23:15:16.163094-06
30923,169,2,9203,0.99,2022-02-02 17:04:02.033285-06
30943,171,2,9066,4.99,2022-02-22 16:49:03.682425-06
30948,172,2,6246,7.99,2022-02-02 00:23:07.825801-06
30950,172,1,6875,5.99,2022-02-08 11:16:42.865833-06
30952,172,1,7135,2.99,2022-02-09 01:59:51.140649-06
30955,172,1,7638,4.99,2022-02-12 13:41:52.146542-06
30957,172,1,9118,2.99,2022-02-12 16:30:41.884518-06
30958,172,2,9218,5.99,2022-02-05 13:01:32.101993-06
30966,173,2,6021,4.99,2022-02-13 23:41:05.418424-06
30973,174,2,4803,1.99,2022-02-16 09:54:43.774863-06
30980,175,1,3625,4.99,2022-02-12 13:56:07.340676-06
30983,175,2,6865,7.99,2022-02-21 13:29:13.628591-06
31008,177,1,8139,0.99,2022-02-11 09:29:22.119039-06
31014,178,1,5984,2.99,2022-02-14 06:47:38.250435-06
31016,178,1,6554,5.99,2022-02-18 21:04:45.146742-06
31024,178,2,9004,4.99,2022-02-18 19:39:52.890549-06
31025,178,1,9311,7.99,2022-02-02 16:43:19.028065-06
31029,179,1,3844,0.99,2022-02-10 13:32:58.452034-06
31030,179,1,4618,2.99,2022-02-22 22:18:30.394361-06
31047,180,1,7274,2.99,2022-02-04 11:53:15.119609-06
31048,180,2,8540,2.99,2022-02-21 23:46:45.3681-06
31055,181,1,6946,8.99,2022-02-05 10:26:07.587175-06
31059,181,1,8601,9.99,2022-02-24 06:00:18.291393-06
31061,181,2,9235,5.99,2022-02-19 14:11:39.110955-06
31062,181,1,9357,8.99,2022-02-05 09:16:12.032686-06
31073,182,2,7863,0.99,2022-02-11 20:21:32.903628-06
31076,183,1,3869,2.99,2022-02-02 01:57:32.04851-06
31094,184,1,8892,4.99,2022-02-19 19:07:10.194725-06
31108,186,2,6067,4.99,2022-02-26 13:27:55.728888-06
31109,186,2,7739,0.99,2022-02-25 09:25:54.793922-06
31111,186,1,8483,4.99,2022-02-20 06:53:49.347905-06
31116,187,2,3709,10.99,2022-02-22 04:55:58.438994-06
31121,187,1,6057,3.99,2022-02-16 10:02:19.17365-06
31125,187,2,7967,7.99,2022-02-18 14:21:18.701751-06
31132,188,2,7042,0.99,2022-02-23 00:18:16.475299-06
31135,189,1,3763,0.99,2022-02-02 21:20:47.568174-06
31136,189,2,3813,4.99,2022-02-14 21:43:40.927046-06
31144,189,1,9506,4.99,2022-02-08 19:51:28.984589-06
31155,191,1,7150,6.99,2022-02-03 12:16:48.545134-06
31162,192,1,4469,4.99,2022-02-12 00:45:13.10207-06
31187,195,1,7349,2.99,2022-02-11 14:47:40.75018-06
31188,195,2,8280,4.99,2022-02-03 21:08:27.787298-06
31193,196,1,4879,2.99,2022-02-11 05:25:08.393477-06
31202,196,2,8700,0.99,2022-02-15 08:35:47.59624-06
31204,196,1,9721,6.99,2022-02-22 22:39:55.623418-06
31206,196,2,10122,10.99,2022-02-03 08:10:12.907413-06
31208,197,1,4486,8.99,2022-02-22 12:54:38.212126-06
31216,198,2,3770,2.99,2022-02-25 01:42:50.112076-06
31217,198,2,4588,2.99,2022-02-06 12:04:03.522936-06
31223,198,1,7287,0.99,2022-02-15 03:10:01.94296-06
31227,198,1,8145,5.99,2022-02-24 11:23:12.385867-06
31228,198,2,9389,0.99,2022-02-21 17:15:07.835504-06
31232,199,2,4580,8.99,2022-02-27 09:05:59.435589-06
31233,199,1,4976,4.99,2022-02-17 10:08:36.267056-06
31237,199,2,6782,4.99,2022-02-01 16:21:11.35148-06
31251,200,2,8368,3.99,2022-02-19 21:25:59.391183-06
31255,201,2,3708,6.99,2022-02-22 18:38:19.926136-06
31274,209,2,9054,6.99,2022-02-05 11:34:34.095406-06
31276,210,2,3563,4.99,2022-02-17 14:36:22.098197-06
31277,210,2,3884,4.99,2022-02-25 06:25:43.024184-06
31291,210,2,8336,8.99,2022-02-19 16:27:15.844375-06
31310,212,2,4708,10.99,2022-02-13 08:12:24.776573-06
31315,212,2,8000,4.99,2022-02-20 13:51:11.475891-06
31325,213,2,8542,4.99,2022-02-02 10:07:29.812785-06
31335,214,2,7826,5.99,2022-02-20 09:50:50.948269-06
31346,216,2,6349,7.99,2022-02-11 03:10:46.958034-06
31374,219,1,6209,2.99,2022-02-23 16:19:24.69885-06
31377,219,1,7726,5.99,2022-02-14 01:06:22.699388-06
31414,222,2,8597,6.99,2022-02-26 04:21:02.42473-06
31426,224,1,4697,2.99,2022-02-26 06:15:14.538795-06
31427,224,1,6031,4.99,2022-02-11 11:01:05.900147-06
31431,224,1,8605,4.99,2022-02-10 12:59:31.495299-06
31435,225,1,4824,7.99,2022-02-04 09:52:04.356702-06
31439,225,1,6317,2.99,2022-02-24 14:51:11.125374-06
31443,225,2,7347,4.99,2022-02-18 18:39:25.182434-06
31445,225,1,8054,7.99,2022-02-06 14:29:25.912831-06
31448,225,2,9993,2.99,2022-02-20 21:38:57.890166-06
31449,225,2,10138,2.99,2022-02-05 14:39:35.822218-06
31453,226,1,5419,2.99,2022-02-09 18:14:10.869147-06
31473,228,1,3715,6.99,2022-02-25 11:47:27.160856-06
31474,228,2,3796,0.99,2022-02-12 17:30:20.285279-06
31475,228,1,4217,3.99,2022-02-22 17:01:44.331164-06
31477,228,1,4909,0.99,2022-02-05 11:02:56.224246-06
31483,228,2,7509,8.99,2022-02-12 13:22:59.174183-06
31520,231,1,6862,0.99,2022-02-01 04:30:12.982989-06
31523,231,2,8949,5.99,2022-02-19 08:56:16.968821-06
31525,232,2,6234,5.99,2022-02-14 18:11:25.74221-06
31530,232,1,7749,2.99,2022-02-10 20:03:04.485675-06
31535,232,2,9270,0.99,2022-02-02 16:55:40.156065-06
31538,232,2,10157,2.99,2022-02-04 18:06:46.813944-06
31550,233,2,8596,0.99,2022-02-10 22:08:52.539333-06
31556,235,1,3752,6.99,2022-02-12 15:46:06.715113-06
31567,235,2,9519,6.99,2022-02-09 03:00:12.789727-06
31574,236,1,5404,2.99,2022-02-24 23:22:13.800299-06
31581,236,2,7047,4.99,2022-02-22 09:36:37.531394-06
31583,236,1,7780,5.99,2022-02-21 17:42:44.748937-06
31587,236,1,9011,5.99,2022-02-17 05:09:10.606357-06
31599,237,1,8835,3.99,2022-02-27 18:58:41.64005-06
31616,239,2,4920,7.99,2022-02-20 12:40:22.103529-06
31619,239,1,6573,0.99,2022-02-05 05:20:39.78899-06
31632,240,1,7001,4.99,2022-02-02 05:19:50.545-06
31633,240,1,7467,8.99,2022-02-06 09:34:31.643869-06
31637,240,2,8905,5.99,2022-02-14 04:36:40.290303-06
31643,241,2,5525,3.99,2022-02-03 04:09:09.250868-06
31646,241,2,6245,2.99,2022-02-20 06:39:58.782306-06
31647,241,1,7320,0.99,2022-02-22 11:26:32.093591-06
31652,241,1,9944,5.99,2022-02-21 11:33:14.427409-06
31653,242,1,3471,4.99,2022-02-12 09:29:27.256123-06
31657,242,2,5666,5.99,2022-02-07 08:44:08.738632-06
31665,243,1,5502,0.99,2022-02-05 14:22:08.269994-06
31667,243,2,6820,2.99,2022-02-25 08:01:03.308894-06
31672,243,2,9514,4.99,2022-02-15 00:35:50.823156-06
31673,243,2,9675,2.99,2022-02-08 04:46:45.823909-06
31678,244,2,5692,0.99,2022-02-22 11:16:16.605108-06
31693,245,1,6795,5.99,2022-02-04 03:26:48.742049-06
31704,245,1,10087,3.99,2022-02-12 17:18:12.3547-06
31711,246,2,10208,4.99,2022-02-08 18:48:45.518426-06
31720,248,2,4541,4.99,2022-02-26 09:12:10.801805-06
31727,249,1,5275,4.99,2022-02-01 02:21:48.617103-06
31731,249,1,7804,2.99,2022-02-12 06:02:09.261911-06
31735,250,1,5479,2.99,2022-02-22 21:29:34.732365-06
31736,250,1,5540,0.99,2022-02-06 00:49:22.283133-06
31747,251,2,8443,2.99,2022-02-06 19:25:13.846474-06
31754,252,2,6369,0.99,2022-02-27 22:39:52.824622-06
31755,252,1,7024,4.99,2022-02-25 17:45:48.514098-06
31762,253,1,5505,2.99,2022-02-05 18:46:32.21878-06
31786,255,2,7475,8.99,2022-02-16 19:35:51.630619-06
31792,256,1,5179,2.99,2022-02-21 09:45:24.150478-06
31814,258,2,4408,2.99,2022-02-06 21:00:25.266436-06
31821,258,1,7814,2.99,2022-02-11 08:52:15.367783-06
31824,259,2,4199,5.99,2022-02-09 23:07:39.35366-06
31830,259,1,7817,4.99,2022-02-28 12:16:34.199387-06
31847,261,1,5122,3.99,2022-02-02 11:07:22.039824-06
31849,261,2,6515,2.99,2022-02-14 16:30:04.862977-06
31856,262,1,4501,0.99,2022-02-17 15:51:13.901372-06
31859,262,2,6547,7.99,2022-02-09 13:32:22.270407-06
31860,262,1,6724,3.99,2022-02-19 14:30:28.258926-06
31867,263,2,4637,0.99,2022-02-27 22:02:45.335132-06
31869,263,2,5125,2.99,2022-02-08 14:36:21.123387-06
31874,263,2,7291,4.99,2022-02-24 14:46:17.945232-06
31890,265,1,3823,2.99,2022-02-17 14:08:29.745566-06
31895,265,1,5710,9.99,2022-02-07 13:39:40.311815-06
31913,267,1,6070,0.99,2022-02-26 22:16:44.590982-06
31922,279,2,13538,4.99,2022-01-31 22:49:51.422227-06
31926,287,2,14204,0.99,2022-02-04 18:06:44.912371-06
31929,300,1,15695,4.99,2022-02-24 04:22:40.473298-06
31930,315,2,14426,2.99,2022-02-12 14:02:09.695534-06
31937,336,1,13022,0.99,2022-02-11 10:23:34.593741-06
31941,354,1,12759,7.98,2022-02-19 15:22:37.116638-06
31954,410,1,12665,2.99,2022-02-06 21:17:01.922898-06
31957,417,2,13261,2.99,2022-02-04 15:09:34.401131-06
31967,450,1,14172,0.99,2022-02-16 18:58:56.006246-06
31968,452,1,14175,4.99,2022-02-28 16:48:11.520882-06
31975,493,2,14160,2.99,2022-02-18 06:06:18.969787-06
31986,527,1,14267,2.99,2022-02-11 01:45:32.80608-06
31996,560,2,14425,0.00,2022-02-18 22:06:43.082534-06
31997,561,1,14415,0.99,2022-02-21 12:55:12.457844-06
31998,568,2,14531,2.99,2022-02-19 07:26:17.474909-06
32002,579,2,15794,0.99,2022-02-26 03:51:58.446449-06
32003,582,2,12127,2.99,2022-02-28 10:07:40.579239-06
32004,585,2,14604,4.99,2022-02-25 06:57:55.010962-06
32012,11,1,11646,0.99,2022-02-28 16:01:24.053907-06
32014,15,1,13798,3.98,2022-02-12 07:02:31.098305-06
32037,73,2,13108,2.99,2022-02-13 19:29:01.110635-06
32038,75,2,13534,8.97,2022-02-21 15:25:08.61544-06
32047,100,2,15021,0.99,2022-02-11 19:05:51.185094-06
32050,107,1,15497,0.00,2022-02-18 04:57:57.27597-06
32062,163,2,11754,7.98,2022-02-05 21:49:54.683437-06
32076,199,2,13952,2.99,2022-02-01 17:23:29.560443-06
32085,216,1,11676,0.00,2022-02-18 09:39:01.072703-06
32090,229,2,13295,0.99,2022-02-17 17:42:49.852164-06
32095,251,1,14107,0.99,2022-02-21 00:37:50.192369-06
32097,263,1,15293,0.99,2022-02-04 15:24:42.669312-06
